week_start,year,week_number,region_code,region_name,patch_code,available_engineers,capacity_jobs,demand_jobs,gap_jobs,utilisation_pct,rag_status,is_forecast
2025-05-19,2025,21,YRK,Yorkshire,YRK-P1,5,20,12,8,60.0,Green,0
2025-05-19,2025,21,YRK,Yorkshire,YRK-P2,5,20,11,9,55.0,Green,0
2025-05-19,2025,21,YRK,Yorkshire,YRK-P3,5,20,14,6,70.0,Green,0
2025-05-19,2025,21,YRK,Yorkshire,YRK-P4,5,20,14,6,70.0,Green,0
2025-05-19,2025,21,YRK,Yorkshire,YRK-P5,4,16,12,4,75.0,Amber,0
2025-05-26,2025,22,NW,North West,NW-P1,5,20,10,10,50.0,Green,0
2025-05-26,2025,22,NW,North West,NW-P2,4,16,12,4,75.0,Amber,0
2025-05-26,2025,22,NW,North West,NW-P3,4,16,9,7,56.2,Green,0
2025-05-26,2025,22,NW,North West,NW-P4,4,16,13,3,81.2,Amber,0
2025-05-26,2025,22,NW,North West,NW-P5,4,16,13,3,81.2,Amber,0
2025-05-26,2025,22,NW,North West,NW-P6,5,20,12,8,60.0,Green,0
2025-05-26,2025,22,NE,North East,NE-P1,4,16,11,5,68.8,Green,0
2025-05-26,2025,22,NE,North East,NE-P2,4,16,10,6,62.5,Green,0
2025-05-26,2025,22,NE,North East,NE-P3,3,12,10,2,83.3,Amber,0
2025-05-26,2025,22,NE,North East,NE-P4,4,16,11,5,68.8,Green,0
2025-05-26,2025,22,NE,North East,NE-P5,4,16,12,4,75.0,Amber,0
2025-05-26,2025,22,MID,Midlands,MID-P1,5,20,11,9,55.0,Green,0
2025-05-26,2025,22,MID,Midlands,MID-P2,5,20,13,7,65.0,Green,0
2025-05-26,2025,22,MID,Midlands,MID-P3,4,16,13,3,81.2,Amber,0
2025-05-26,2025,22,MID,Midlands,MID-P4,5,20,11,9,55.0,Green,0
2025-05-26,2025,22,MID,Midlands,MID-P5,5,20,10,10,50.0,Green,0
2025-05-26,2025,22,MID,Midlands,MID-P6,4,16,13,3,81.2,Amber,0
2025-05-26,2025,22,MID,Midlands,MID-P7,5,20,12,8,60.0,Green,0
2025-05-26,2025,22,SE,South East,SE-P1,4,16,12,4,75.0,Amber,0
2025-05-26,2025,22,SE,South East,SE-P2,5,20,12,8,60.0,Green,0
2025-05-26,2025,22,SE,South East,SE-P3,4,16,11,5,68.8,Green,0
2025-05-26,2025,22,SE,South East,SE-P4,5,20,11,9,55.0,Green,0
2025-05-26,2025,22,SE,South East,SE-P5,5,20,14,6,70.0,Green,0
2025-05-26,2025,22,SE,South East,SE-P6,4,16,13,3,81.2,Amber,0
2025-05-26,2025,22,SE,South East,SE-P7,5,20,13,7,65.0,Green,0
2025-05-26,2025,22,SE,South East,SE-P8,5,20,11,9,55.0,Green,0
2025-05-26,2025,22,SW,South West,SW-P1,4,16,9,7,56.2,Green,0
2025-05-26,2025,22,SW,South West,SW-P2,5,20,9,11,45.0,Green,0
2025-05-26,2025,22,SW,South West,SW-P3,5,20,10,10,50.0,Green,0
2025-05-26,2025,22,SW,South West,SW-P4,5,20,10,10,50.0,Green,0
2025-05-26,2025,22,WAL,Wales,WAL-P1,5,20,14,6,70.0,Green,0
2025-05-26,2025,22,WAL,Wales,WAL-P2,5,20,11,9,55.0,Green,0
2025-05-26,2025,22,WAL,Wales,WAL-P3,5,20,13,7,65.0,Green,0
2025-05-26,2025,22,SCO,Scotland,SCO-P1,4,16,12,4,75.0,Amber,0
2025-05-26,2025,22,SCO,Scotland,SCO-P2,5,20,14,6,70.0,Green,0
2025-05-26,2025,22,SCO,Scotland,SCO-P3,5,20,13,7,65.0,Green,0
2025-05-26,2025,22,SCO,Scotland,SCO-P4,5,20,13,7,65.0,Green,0
2025-05-26,2025,22,YRK,Yorkshire,YRK-P1,5,20,13,7,65.0,Green,0
2025-05-26,2025,22,YRK,Yorkshire,YRK-P2,4,16,14,2,87.5,Amber,0
2025-05-26,2025,22,YRK,Yorkshire,YRK-P3,5,20,13,7,65.0,Green,0
2025-05-26,2025,22,YRK,Yorkshire,YRK-P4,4,16,14,2,87.5,Amber,0
2025-05-26,2025,22,YRK,Yorkshire,YRK-P5,5,20,12,8,60.0,Green,0
2025-06-02,2025,23,NW,North West,NW-P1,4,16,11,5,68.8,Green,0
2025-06-02,2025,23,NW,North West,NW-P2,4,16,10,6,62.5,Green,0
2025-06-02,2025,23,NW,North West,NW-P3,5,20,12,8,60.0,Green,0
2025-06-02,2025,23,NW,North West,NW-P4,4,16,12,4,75.0,Amber,0
2025-06-02,2025,23,NW,North West,NW-P5,5,20,11,9,55.0,Green,0
2025-06-02,2025,23,NW,North West,NW-P6,5,20,11,9,55.0,Green,0
2025-06-02,2025,23,NE,North East,NE-P1,4,16,9,7,56.2,Green,0
2025-06-02,2025,23,NE,North East,NE-P2,4,16,11,5,68.8,Green,0
2025-06-02,2025,23,NE,North East,NE-P3,3,12,11,1,91.7,Red,0
2025-06-02,2025,23,NE,North East,NE-P4,4,16,9,7,56.2,Green,0
2025-06-02,2025,23,NE,North East,NE-P5,3,12,10,2,83.3,Amber,0
2025-06-02,2025,23,MID,Midlands,MID-P1,4,16,13,3,81.2,Amber,0
2025-06-02,2025,23,MID,Midlands,MID-P2,4,16,13,3,81.2,Amber,0
2025-06-02,2025,23,MID,Midlands,MID-P3,4,16,11,5,68.8,Green,0
2025-06-02,2025,23,MID,Midlands,MID-P4,5,20,13,7,65.0,Green,0
2025-06-02,2025,23,MID,Midlands,MID-P5,4,16,12,4,75.0,Amber,0
2025-06-02,2025,23,MID,Midlands,MID-P6,4,16,11,5,68.8,Green,0
2025-06-02,2025,23,MID,Midlands,MID-P7,5,20,13,7,65.0,Green,0
2025-06-02,2025,23,SE,South East,SE-P1,4,16,12,4,75.0,Amber,0
2025-06-02,2025,23,SE,South East,SE-P2,5,20,10,10,50.0,Green,0
2025-06-02,2025,23,SE,South East,SE-P3,5,20,14,6,70.0,Green,0
2025-06-02,2025,23,SE,South East,SE-P4,5,20,11,9,55.0,Green,0
2025-06-02,2025,23,SE,South East,SE-P5,4,16,12,4,75.0,Amber,0
2025-06-02,2025,23,SE,South East,SE-P6,5,20,14,6,70.0,Green,0
2025-06-02,2025,23,SE,South East,SE-P7,5,20,12,8,60.0,Green,0
2025-06-02,2025,23,SE,South East,SE-P8,4,16,11,5,68.8,Green,0
2025-06-02,2025,23,SW,South West,SW-P1,4,16,10,6,62.5,Green,0
2025-06-02,2025,23,SW,South West,SW-P2,4,16,14,2,87.5,Amber,0
2025-06-02,2025,23,SW,South West,SW-P3,4,16,12,4,75.0,Amber,0
2025-06-02,2025,23,SW,South West,SW-P4,4,16,9,7,56.2,Green,0
2025-06-02,2025,23,WAL,Wales,WAL-P1,4,16,12,4,75.0,Amber,0
2025-06-02,2025,23,WAL,Wales,WAL-P2,4,16,12,4,75.0,Amber,0
2025-06-02,2025,23,WAL,Wales,WAL-P3,4,16,14,2,87.5,Amber,0
2025-06-02,2025,23,SCO,Scotland,SCO-P1,5,20,11,9,55.0,Green,0
2025-06-02,2025,23,SCO,Scotland,SCO-P2,5,20,12,8,60.0,Green,0
2025-06-02,2025,23,SCO,Scotland,SCO-P3,5,20,10,10,50.0,Green,0
2025-06-02,2025,23,SCO,Scotland,SCO-P4,5,20,12,8,60.0,Green,0
2025-06-02,2025,23,YRK,Yorkshire,YRK-P1,5,20,15,5,75.0,Amber,0
2025-06-02,2025,23,YRK,Yorkshire,YRK-P2,5,20,13,7,65.0,Green,0
2025-06-02,2025,23,YRK,Yorkshire,YRK-P3,5,20,14,6,70.0,Green,0
2025-06-02,2025,23,YRK,Yorkshire,YRK-P4,5,20,13,7,65.0,Green,0
2025-06-02,2025,23,YRK,Yorkshire,YRK-P5,5,20,11,9,55.0,Green,0
2025-06-09,2025,24,NW,North West,NW-P1,5,20,11,9,55.0,Green,0
2025-06-09,2025,24,NW,North West,NW-P2,4,16,12,4,75.0,Amber,0
2025-06-09,2025,24,NW,North West,NW-P3,4,16,12,4,75.0,Amber,0
2025-06-09,2025,24,NW,North West,NW-P4,4,16,11,5,68.8,Green,0
2025-06-09,2025,24,NW,North West,NW-P5,4,16,11,5,68.8,Green,0
2025-06-09,2025,24,NW,North West,NW-P6,5,20,13,7,65.0,Green,0
2025-06-09,2025,24,NE,North East,NE-P1,4,16,10,6,62.5,Green,0
2025-06-09,2025,24,NE,North East,NE-P2,3,12,10,2,83.3,Amber,0
2025-06-09,2025,24,NE,North East,NE-P3,4,16,12,4,75.0,Amber,0
2025-06-09,2025,24,NE,North East,NE-P4,4,16,10,6,62.5,Green,0
2025-06-09,2025,24,NE,North East,NE-P5,3,12,10,2,83.3,Amber,0
2025-06-09,2025,24,MID,Midlands,MID-P1,5,20,13,7,65.0,Green,0
2025-06-09,2025,24,MID,Midlands,MID-P2,5,20,14,6,70.0,Green,0
2025-06-09,2025,24,MID,Midlands,MID-P3,4,16,12,4,75.0,Amber,0
2025-06-09,2025,24,MID,Midlands,MID-P4,4,16,14,2,87.5,Amber,0
2025-06-09,2025,24,MID,Midlands,MID-P5,4,16,13,3,81.2,Amber,0
2025-06-09,2025,24,MID,Midlands,MID-P6,4,16,15,1,93.8,Red,0
2025-06-09,2025,24,MID,Midlands,MID-P7,5,20,10,10,50.0,Green,0
2025-06-09,2025,24,SE,South East,SE-P1,5,20,12,8,60.0,Green,0
2025-06-09,2025,24,SE,South East,SE-P2,5,20,12,8,60.0,Green,0
2025-06-09,2025,24,SE,South East,SE-P3,4,16,14,2,87.5,Amber,0
2025-06-09,2025,24,SE,South East,SE-P4,5,20,12,8,60.0,Green,0
2025-06-09,2025,24,SE,South East,SE-P5,4,16,12,4,75.0,Amber,0
2025-06-09,2025,24,SE,South East,SE-P6,5,20,13,7,65.0,Green,0
2025-06-09,2025,24,SE,South East,SE-P7,4,16,11,5,68.8,Green,0
2025-06-09,2025,24,SE,South East,SE-P8,5,20,11,9,55.0,Green,0
2025-06-09,2025,24,SW,South West,SW-P1,4,16,11,5,68.8,Green,0
2025-06-09,2025,24,SW,South West,SW-P2,5,20,12,8,60.0,Green,0
2025-06-09,2025,24,SW,South West,SW-P3,5,20,13,7,65.0,Green,0
2025-06-09,2025,24,SW,South West,SW-P4,4,16,9,7,56.2,Green,0
2025-06-09,2025,24,WAL,Wales,WAL-P1,4,16,11,5,68.8,Green,0
2025-06-09,2025,24,WAL,Wales,WAL-P2,5,20,12,8,60.0,Green,0
2025-06-09,2025,24,WAL,Wales,WAL-P3,4,16,12,4,75.0,Amber,0
2025-06-09,2025,24,SCO,Scotland,SCO-P1,5,20,10,10,50.0,Green,0
2025-06-09,2025,24,SCO,Scotland,SCO-P2,5,20,12,8,60.0,Green,0
2025-06-09,2025,24,SCO,Scotland,SCO-P3,4,16,15,1,93.8,Red,0
2025-06-09,2025,24,SCO,Scotland,SCO-P4,5,20,11,9,55.0,Green,0
2025-06-09,2025,24,YRK,Yorkshire,YRK-P1,4,16,12,4,75.0,Amber,0
2025-06-09,2025,24,YRK,Yorkshire,YRK-P2,4,16,11,5,68.8,Green,0
2025-06-09,2025,24,YRK,Yorkshire,YRK-P3,4,16,13,3,81.2,Amber,0
2025-06-09,2025,24,YRK,Yorkshire,YRK-P4,4,16,11,5,68.8,Green,0
2025-06-09,2025,24,YRK,Yorkshire,YRK-P5,5,20,12,8,60.0,Green,0
2025-06-16,2025,25,NW,North West,NW-P1,5,20,12,8,60.0,Green,0
2025-06-16,2025,25,NW,North West,NW-P2,5,20,12,8,60.0,Green,0
2025-06-16,2025,25,NW,North West,NW-P3,4,16,11,5,68.8,Green,0
2025-06-16,2025,25,NW,North West,NW-P4,5,20,14,6,70.0,Green,0
2025-06-16,2025,25,NW,North West,NW-P5,5,20,12,8,60.0,Green,0
2025-06-16,2025,25,NW,North West,NW-P6,5,20,12,8,60.0,Green,0
2025-06-16,2025,25,NE,North East,NE-P1,3,12,10,2,83.3,Amber,0
2025-06-16,2025,25,NE,North East,NE-P2,4,16,12,4,75.0,Amber,0
2025-06-16,2025,25,NE,North East,NE-P3,3,12,11,1,91.7,Red,0
2025-06-16,2025,25,NE,North East,NE-P4,4,16,13,3,81.2,Amber,0
2025-06-16,2025,25,NE,North East,NE-P5,4,16,9,7,56.2,Green,0
2025-06-16,2025,25,MID,Midlands,MID-P1,5,20,14,6,70.0,Green,0
2025-06-16,2025,25,MID,Midlands,MID-P2,4,16,12,4,75.0,Amber,0
2025-06-16,2025,25,MID,Midlands,MID-P3,5,20,12,8,60.0,Green,0
2025-06-16,2025,25,MID,Midlands,MID-P4,5,20,13,7,65.0,Green,0
2025-06-16,2025,25,MID,Midlands,MID-P5,5,20,13,7,65.0,Green,0
2025-06-16,2025,25,MID,Midlands,MID-P6,5,20,13,7,65.0,Green,0
2025-06-16,2025,25,MID,Midlands,MID-P7,5,20,15,5,75.0,Amber,0
2025-06-16,2025,25,SE,South East,SE-P1,4,16,12,4,75.0,Amber,0
2025-06-16,2025,25,SE,South East,SE-P2,5,20,12,8,60.0,Green,0
2025-06-16,2025,25,SE,South East,SE-P3,5,20,10,10,50.0,Green,0
2025-06-16,2025,25,SE,South East,SE-P4,5,20,15,5,75.0,Amber,0
2025-06-16,2025,25,SE,South East,SE-P5,5,20,14,6,70.0,Green,0
2025-06-16,2025,25,SE,South East,SE-P6,4,16,15,1,93.8,Red,0
2025-06-16,2025,25,SE,South East,SE-P7,4,16,13,3,81.2,Amber,0
2025-06-16,2025,25,SE,South East,SE-P8,5,20,13,7,65.0,Green,0
2025-06-16,2025,25,SW,South West,SW-P1,4,16,12,4,75.0,Amber,0
2025-06-16,2025,25,SW,South West,SW-P2,5,20,12,8,60.0,Green,0
2025-06-16,2025,25,SW,South West,SW-P3,5,20,10,10,50.0,Green,0
2025-06-16,2025,25,SW,South West,SW-P4,4,16,11,5,68.8,Green,0
2025-06-16,2025,25,WAL,Wales,WAL-P1,4,16,13,3,81.2,Amber,0
2025-06-16,2025,25,WAL,Wales,WAL-P2,4,16,13,3,81.2,Amber,0
2025-06-16,2025,25,WAL,Wales,WAL-P3,5,20,11,9,55.0,Green,0
2025-06-16,2025,25,SCO,Scotland,SCO-P1,5,20,13,7,65.0,Green,0
2025-06-16,2025,25,SCO,Scotland,SCO-P2,5,20,10,10,50.0,Green,0
2025-06-16,2025,25,SCO,Scotland,SCO-P3,5,20,11,9,55.0,Green,0
2025-06-16,2025,25,SCO,Scotland,SCO-P4,4,16,14,2,87.5,Amber,0
2025-06-16,2025,25,YRK,Yorkshire,YRK-P1,5,20,12,8,60.0,Green,0
2025-06-16,2025,25,YRK,Yorkshire,YRK-P2,5,20,15,5,75.0,Amber,0
2025-06-16,2025,25,YRK,Yorkshire,YRK-P3,4,16,11,5,68.8,Green,0
2025-06-16,2025,25,YRK,Yorkshire,YRK-P4,5,20,14,6,70.0,Green,0
2025-06-16,2025,25,YRK,Yorkshire,YRK-P5,4,16,14,2,87.5,Amber,0
2025-06-23,2025,26,NW,North West,NW-P1,4,16,14,2,87.5,Amber,0
2025-06-23,2025,26,NW,North West,NW-P2,4,16,12,4,75.0,Amber,0
2025-06-23,2025,26,NW,North West,NW-P3,5,20,14,6,70.0,Green,0
2025-06-23,2025,26,NW,North West,NW-P4,5,20,16,4,80.0,Amber,0
2025-06-23,2025,26,NW,North West,NW-P5,4,16,12,4,75.0,Amber,0
2025-06-23,2025,26,NW,North West,NW-P6,4,16,13,3,81.2,Amber,0
2025-06-23,2025,26,NE,North East,NE-P1,4,16,13,3,81.2,Amber,0
2025-06-23,2025,26,NE,North East,NE-P2,4,16,11,5,68.8,Green,0
2025-06-23,2025,26,NE,North East,NE-P3,4,16,9,7,56.2,Green,0
2025-06-23,2025,26,NE,North East,NE-P4,3,12,11,1,91.7,Red,0
2025-06-23,2025,26,NE,North East,NE-P5,4,16,10,6,62.5,Green,0
2025-06-23,2025,26,MID,Midlands,MID-P1,5,20,12,8,60.0,Green,0
2025-06-23,2025,26,MID,Midlands,MID-P2,5,20,16,4,80.0,Amber,0
2025-06-23,2025,26,MID,Midlands,MID-P3,4,16,14,2,87.5,Amber,0
2025-06-23,2025,26,MID,Midlands,MID-P4,5,20,11,9,55.0,Green,0
2025-06-23,2025,26,MID,Midlands,MID-P5,4,16,13,3,81.2,Amber,0
2025-06-23,2025,26,MID,Midlands,MID-P6,5,20,13,7,65.0,Green,0
2025-06-23,2025,26,MID,Midlands,MID-P7,4,16,12,4,75.0,Amber,0
2025-06-23,2025,26,SE,South East,SE-P1,5,20,12,8,60.0,Green,0
2025-06-23,2025,26,SE,South East,SE-P2,5,20,16,4,80.0,Amber,0
2025-06-23,2025,26,SE,South East,SE-P3,5,20,16,4,80.0,Amber,0
2025-06-23,2025,26,SE,South East,SE-P4,4,16,13,3,81.2,Amber,0
2025-06-23,2025,26,SE,South East,SE-P5,4,16,12,4,75.0,Amber,0
2025-06-23,2025,26,SE,South East,SE-P6,4,16,13,3,81.2,Amber,0
2025-06-23,2025,26,SE,South East,SE-P7,5,20,13,7,65.0,Green,0
2025-06-23,2025,26,SE,South East,SE-P8,5,20,13,7,65.0,Green,0
2025-06-23,2025,26,SW,South West,SW-P1,4,16,11,5,68.8,Green,0
2025-06-23,2025,26,SW,South West,SW-P2,4,16,10,6,62.5,Green,0
2025-06-23,2025,26,SW,South West,SW-P3,5,20,13,7,65.0,Green,0
2025-06-23,2025,26,SW,South West,SW-P4,4,16,14,2,87.5,Amber,0
2025-06-23,2025,26,WAL,Wales,WAL-P1,5,20,15,5,75.0,Amber,0
2025-06-23,2025,26,WAL,Wales,WAL-P2,5,20,11,9,55.0,Green,0
2025-06-23,2025,26,WAL,Wales,WAL-P3,4,16,12,4,75.0,Amber,0
2025-06-23,2025,26,SCO,Scotland,SCO-P1,4,16,12,4,75.0,Amber,0
2025-06-23,2025,26,SCO,Scotland,SCO-P2,4,16,14,2,87.5,Amber,0
2025-06-23,2025,26,SCO,Scotland,SCO-P3,5,20,15,5,75.0,Amber,0
2025-06-23,2025,26,SCO,Scotland,SCO-P4,5,20,16,4,80.0,Amber,0
2025-06-23,2025,26,YRK,Yorkshire,YRK-P1,5,20,17,3,85.0,Amber,0
2025-06-23,2025,26,YRK,Yorkshire,YRK-P2,4,16,14,2,87.5,Amber,0
2025-06-23,2025,26,YRK,Yorkshire,YRK-P3,4,16,14,2,87.5,Amber,0
2025-06-23,2025,26,YRK,Yorkshire,YRK-P4,5,20,13,7,65.0,Green,0
2025-06-23,2025,26,YRK,Yorkshire,YRK-P5,4,16,13,3,81.2,Amber,0
2025-06-30,2025,27,NW,North West,NW-P1,4,16,13,3,81.2,Amber,0
2025-06-30,2025,27,NW,North West,NW-P2,5,20,13,7,65.0,Green,0
2025-06-30,2025,27,NW,North West,NW-P3,4,16,12,4,75.0,Amber,0
2025-06-30,2025,27,NW,North West,NW-P4,4,16,13,3,81.2,Amber,0
2025-06-30,2025,27,NW,North West,NW-P5,4,16,11,5,68.8,Green,0
2025-06-30,2025,27,NW,North West,NW-P6,5,20,11,9,55.0,Green,0
2025-06-30,2025,27,NE,North East,NE-P1,4,16,12,4,75.0,Amber,0
2025-06-30,2025,27,NE,North East,NE-P2,4,16,11,5,68.8,Green,0
2025-06-30,2025,27,NE,North East,NE-P3,4,16,12,4,75.0,Amber,0
2025-06-30,2025,27,NE,North East,NE-P4,4,16,12,4,75.0,Amber,0
2025-06-30,2025,27,NE,North East,NE-P5,3,12,11,1,91.7,Red,0
2025-06-30,2025,27,MID,Midlands,MID-P1,4,16,16,0,100.0,Red,0
2025-06-30,2025,27,MID,Midlands,MID-P2,4,16,13,3,81.2,Amber,0
2025-06-30,2025,27,MID,Midlands,MID-P3,5,20,11,9,55.0,Green,0
2025-06-30,2025,27,MID,Midlands,MID-P4,4,16,13,3,81.2,Amber,0
2025-06-30,2025,27,MID,Midlands,MID-P5,4,16,14,2,87.5,Amber,0
2025-06-30,2025,27,MID,Midlands,MID-P6,4,16,15,1,93.8,Red,0
2025-06-30,2025,27,MID,Midlands,MID-P7,5,20,14,6,70.0,Green,0
2025-06-30,2025,27,SE,South East,SE-P1,4,16,15,1,93.8,Red,0
2025-06-30,2025,27,SE,South East,SE-P2,5,20,11,9,55.0,Green,0
2025-06-30,2025,27,SE,South East,SE-P3,4,16,12,4,75.0,Amber,0
2025-06-30,2025,27,SE,South East,SE-P4,4,16,12,4,75.0,Amber,0
2025-06-30,2025,27,SE,South East,SE-P5,5,20,14,6,70.0,Green,0
2025-06-30,2025,27,SE,South East,SE-P6,5,20,13,7,65.0,Green,0
2025-06-30,2025,27,SE,South East,SE-P7,4,16,13,3,81.2,Amber,0
2025-06-30,2025,27,SE,South East,SE-P8,5,20,13,7,65.0,Green,0
2025-06-30,2025,27,SW,South West,SW-P1,5,20,13,7,65.0,Green,0
2025-06-30,2025,27,SW,South West,SW-P2,5,20,12,8,60.0,Green,0
2025-06-30,2025,27,SW,South West,SW-P3,5,20,12,8,60.0,Green,0
2025-06-30,2025,27,SW,South West,SW-P4,4,16,12,4,75.0,Amber,0
2025-06-30,2025,27,WAL,Wales,WAL-P1,5,20,14,6,70.0,Green,0
2025-06-30,2025,27,WAL,Wales,WAL-P2,5,20,15,5,75.0,Amber,0
2025-06-30,2025,27,WAL,Wales,WAL-P3,4,16,14,2,87.5,Amber,0
2025-06-30,2025,27,SCO,Scotland,SCO-P1,5,20,13,7,65.0,Green,0
2025-06-30,2025,27,SCO,Scotland,SCO-P2,4,16,13,3,81.2,Amber,0
2025-06-30,2025,27,SCO,Scotland,SCO-P3,5,20,13,7,65.0,Green,0
2025-06-30,2025,27,SCO,Scotland,SCO-P4,4,16,13,3,81.2,Amber,0
2025-06-30,2025,27,YRK,Yorkshire,YRK-P1,5,20,14,6,70.0,Green,0
2025-06-30,2025,27,YRK,Yorkshire,YRK-P2,5,20,15,5,75.0,Amber,0
2025-06-30,2025,27,YRK,Yorkshire,YRK-P3,4,16,15,1,93.8,Red,0
2025-06-30,2025,27,YRK,Yorkshire,YRK-P4,5,20,14,6,70.0,Green,0
2025-06-30,2025,27,YRK,Yorkshire,YRK-P5,5,20,14,6,70.0,Green,0
2025-07-07,2025,28,NW,North West,NW-P1,4,16,14,2,87.5,Amber,0
2025-07-07,2025,28,NW,North West,NW-P2,5,20,12,8,60.0,Green,0
2025-07-07,2025,28,NW,North West,NW-P3,5,20,12,8,60.0,Green,0
2025-07-07,2025,28,NW,North West,NW-P4,4,16,13,3,81.2,Amber,0
2025-07-07,2025,28,NW,North West,NW-P5,4,16,14,2,87.5,Amber,0
2025-07-07,2025,28,NW,North West,NW-P6,4,16,14,2,87.5,Amber,0
2025-07-07,2025,28,NE,North East,NE-P1,4,16,12,4,75.0,Amber,0
2025-07-07,2025,28,NE,North East,NE-P2,4,16,12,4,75.0,Amber,0
2025-07-07,2025,28,NE,North East,NE-P3,4,16,10,6,62.5,Green,0
2025-07-07,2025,28,NE,North East,NE-P4,3,12,12,0,100.0,Red,0
2025-07-07,2025,28,NE,North East,NE-P5,4,16,13,3,81.2,Amber,0
2025-07-07,2025,28,MID,Midlands,MID-P1,5,20,14,6,70.0,Green,0
2025-07-07,2025,28,MID,Midlands,MID-P2,5,20,14,6,70.0,Green,0
2025-07-07,2025,28,MID,Midlands,MID-P3,4,16,14,2,87.5,Amber,0
2025-07-07,2025,28,MID,Midlands,MID-P4,4,16,19,-3,118.8,Red,0
2025-07-07,2025,28,MID,Midlands,MID-P5,4,16,14,2,87.5,Amber,0
2025-07-07,2025,28,MID,Midlands,MID-P6,5,20,15,5,75.0,Amber,0
2025-07-07,2025,28,MID,Midlands,MID-P7,4,16,16,0,100.0,Red,0
2025-07-07,2025,28,SE,South East,SE-P1,5,20,16,4,80.0,Amber,0
2025-07-07,2025,28,SE,South East,SE-P2,4,16,15,1,93.8,Red,0
2025-07-07,2025,28,SE,South East,SE-P3,4,16,14,2,87.5,Amber,0
2025-07-07,2025,28,SE,South East,SE-P4,5,20,15,5,75.0,Amber,0
2025-07-07,2025,28,SE,South East,SE-P5,5,20,13,7,65.0,Green,0
2025-07-07,2025,28,SE,South East,SE-P6,4,16,13,3,81.2,Amber,0
2025-07-07,2025,28,SE,South East,SE-P7,4,16,13,3,81.2,Amber,0
2025-07-07,2025,28,SE,South East,SE-P8,4,16,13,3,81.2,Amber,0
2025-07-07,2025,28,SW,South West,SW-P1,5,20,15,5,75.0,Amber,0
2025-07-07,2025,28,SW,South West,SW-P2,5,20,11,9,55.0,Green,0
2025-07-07,2025,28,SW,South West,SW-P3,4,16,12,4,75.0,Amber,0
2025-07-07,2025,28,SW,South West,SW-P4,4,16,16,0,100.0,Red,0
2025-07-07,2025,28,WAL,Wales,WAL-P1,4,16,16,0,100.0,Red,0
2025-07-07,2025,28,WAL,Wales,WAL-P2,5,20,16,4,80.0,Amber,0
2025-07-07,2025,28,WAL,Wales,WAL-P3,5,20,12,8,60.0,Green,0
2025-07-07,2025,28,SCO,Scotland,SCO-P1,4,16,14,2,87.5,Amber,0
2025-07-07,2025,28,SCO,Scotland,SCO-P2,4,16,15,1,93.8,Red,0
2025-07-07,2025,28,SCO,Scotland,SCO-P3,4,16,13,3,81.2,Amber,0
2025-07-07,2025,28,SCO,Scotland,SCO-P4,4,16,13,3,81.2,Amber,0
2025-07-07,2025,28,YRK,Yorkshire,YRK-P1,5,20,15,5,75.0,Amber,0
2025-07-07,2025,28,YRK,Yorkshire,YRK-P2,4,16,17,-1,106.2,Red,0
2025-07-07,2025,28,YRK,Yorkshire,YRK-P3,5,20,16,4,80.0,Amber,0
2025-07-07,2025,28,YRK,Yorkshire,YRK-P4,4,16,14,2,87.5,Amber,0
2025-07-07,2025,28,YRK,Yorkshire,YRK-P5,5,20,12,8,60.0,Green,0
2025-07-14,2025,29,NW,North West,NW-P1,4,16,14,2,87.5,Amber,0
2025-07-14,2025,29,NW,North West,NW-P2,5,20,14,6,70.0,Green,0
2025-07-14,2025,29,NW,North West,NW-P3,4,16,16,0,100.0,Red,0
2025-07-14,2025,29,NW,North West,NW-P4,5,20,14,6,70.0,Green,0
2025-07-14,2025,29,NW,North West,NW-P5,4,16,15,1,93.8,Red,0
2025-07-14,2025,29,NW,North West,NW-P6,4,16,14,2,87.5,Amber,0
2025-07-14,2025,29,NE,North East,NE-P1,3,12,14,-2,116.7,Red,0
2025-07-14,2025,29,NE,North East,NE-P2,4,16,11,5,68.8,Green,0
2025-07-14,2025,29,NE,North East,NE-P3,3,12,13,-1,108.3,Red,0
2025-07-14,2025,29,NE,North East,NE-P4,4,16,11,5,68.8,Green,0
2025-07-14,2025,29,NE,North East,NE-P5,4,16,12,4,75.0,Amber,0
2025-07-14,2025,29,MID,Midlands,MID-P1,5,20,15,5,75.0,Amber,0
2025-07-14,2025,29,MID,Midlands,MID-P2,5,20,14,6,70.0,Green,0
2025-07-14,2025,29,MID,Midlands,MID-P3,5,20,15,5,75.0,Amber,0
2025-07-14,2025,29,MID,Midlands,MID-P4,5,20,16,4,80.0,Amber,0
2025-07-14,2025,29,MID,Midlands,MID-P5,4,16,13,3,81.2,Amber,0
2025-07-14,2025,29,MID,Midlands,MID-P6,4,16,15,1,93.8,Red,0
2025-07-14,2025,29,MID,Midlands,MID-P7,4,16,15,1,93.8,Red,0
2025-07-14,2025,29,SE,South East,SE-P1,4,16,13,3,81.2,Amber,0
2025-07-14,2025,29,SE,South East,SE-P2,4,16,15,1,93.8,Red,0
2025-07-14,2025,29,SE,South East,SE-P3,5,20,16,4,80.0,Amber,0
2025-07-14,2025,29,SE,South East,SE-P4,5,20,15,5,75.0,Amber,0
2025-07-14,2025,29,SE,South East,SE-P5,5,20,17,3,85.0,Amber,0
2025-07-14,2025,29,SE,South East,SE-P6,5,20,16,4,80.0,Amber,0
