contact_date,year,month,week,day_of_week,region_code,region_name,channel,volume,bookings,cancellations,abandoned,avg_handle_mins,is_forecast
2026-08-06,2026,8,32,Thursday,YRK,Yorkshire,IVR,0,0,0,0,8.32,1
2026-08-06,2026,8,32,Thursday,YRK,Yorkshire,Phone,0,0,0,0,8.66,1
2026-08-06,2026,8,32,Thursday,YRK,Yorkshire,SMS,0,0,0,0,8.1,1
2026-08-06,2026,8,32,Thursday,YRK,Yorkshire,Web,0,0,0,0,8.51,1
2026-08-07,2026,8,32,Friday,MID,Midlands,Agent Callback,0,0,0,0,6.97,1
2026-08-07,2026,8,32,Friday,MID,Midlands,App,0,0,0,0,8.22,1
2026-08-07,2026,8,32,Friday,MID,Midlands,IVR,0,0,0,0,8.85,1
2026-08-07,2026,8,32,Friday,MID,Midlands,Phone,0,0,0,0,8.25,1
2026-08-07,2026,8,32,Friday,MID,Midlands,SMS,0,0,0,0,8.46,1
2026-08-07,2026,8,32,Friday,MID,Midlands,Web,0,0,0,0,8.19,1
2026-08-07,2026,8,32,Friday,NE,North East,App,0,0,0,0,8.79,1
2026-08-07,2026,8,32,Friday,NE,North East,IVR,0,0,0,0,7.55,1
2026-08-07,2026,8,32,Friday,NE,North East,Phone,0,0,0,0,8.04,1
2026-08-07,2026,8,32,Friday,NE,North East,SMS,0,0,0,0,8.62,1
2026-08-07,2026,8,32,Friday,NE,North East,Web,0,0,0,0,7.85,1
2026-08-07,2026,8,32,Friday,NW,North West,Agent Callback,0,0,0,0,9.25,1
2026-08-07,2026,8,32,Friday,NW,North West,App,0,0,0,0,8.86,1
2026-08-07,2026,8,32,Friday,NW,North West,IVR,0,0,0,0,8.68,1
2026-08-07,2026,8,32,Friday,NW,North West,Phone,0,0,0,0,8.4,1
2026-08-07,2026,8,32,Friday,NW,North West,SMS,0,0,0,0,9.51,1
2026-08-07,2026,8,32,Friday,NW,North West,Web,0,0,0,0,8.56,1
2026-08-07,2026,8,32,Friday,SCO,Scotland,Agent Callback,0,0,0,0,10.14,1
2026-08-07,2026,8,32,Friday,SCO,Scotland,App,0,0,0,0,8.83,1
2026-08-07,2026,8,32,Friday,SCO,Scotland,IVR,0,0,0,0,7.15,1
2026-08-07,2026,8,32,Friday,SCO,Scotland,Phone,0,0,0,0,7.88,1
2026-08-07,2026,8,32,Friday,SCO,Scotland,SMS,0,0,0,0,7.75,1
2026-08-07,2026,8,32,Friday,SCO,Scotland,Web,0,0,0,0,8.49,1
2026-08-07,2026,8,32,Friday,SE,South East,Agent Callback,0,0,0,0,7.73,1
2026-08-07,2026,8,32,Friday,SE,South East,App,0,0,0,0,8.26,1
2026-08-07,2026,8,32,Friday,SE,South East,IVR,0,0,0,0,9.12,1
2026-08-07,2026,8,32,Friday,SE,South East,Phone,0,0,0,0,8.31,1
2026-08-07,2026,8,32,Friday,SE,South East,SMS,0,0,0,0,8.3,1
2026-08-07,2026,8,32,Friday,SE,South East,Web,0,0,0,0,7.6,1
2026-08-07,2026,8,32,Friday,SW,South West,Agent Callback,0,0,0,0,9.29,1
2026-08-07,2026,8,32,Friday,SW,South West,App,0,0,0,0,8.48,1
2026-08-07,2026,8,32,Friday,SW,South West,IVR,0,0,0,0,8.08,1
2026-08-07,2026,8,32,Friday,SW,South West,Phone,0,0,0,0,9.17,1
2026-08-07,2026,8,32,Friday,SW,South West,SMS,0,0,0,0,10.35,1
2026-08-07,2026,8,32,Friday,SW,South West,Web,0,0,0,0,8.39,1
2026-08-07,2026,8,32,Friday,WAL,Wales,App,0,0,0,0,7.21,1
2026-08-07,2026,8,32,Friday,WAL,Wales,IVR,0,0,0,0,6.77,1
2026-08-07,2026,8,32,Friday,WAL,Wales,Phone,0,0,0,0,7.9,1
2026-08-07,2026,8,32,Friday,WAL,Wales,SMS,0,0,0,0,11.45,1
2026-08-07,2026,8,32,Friday,WAL,Wales,Web,0,0,0,0,9.74,1
2026-08-07,2026,8,32,Friday,YRK,Yorkshire,Agent Callback,0,0,0,0,9.91,1
2026-08-07,2026,8,32,Friday,YRK,Yorkshire,App,0,0,0,0,8.79,1
2026-08-07,2026,8,32,Friday,YRK,Yorkshire,IVR,0,0,0,0,9.32,1
2026-08-07,2026,8,32,Friday,YRK,Yorkshire,Phone,0,0,0,0,8.39,1
2026-08-07,2026,8,32,Friday,YRK,Yorkshire,SMS,0,0,0,0,8.71,1
2026-08-07,2026,8,32,Friday,YRK,Yorkshire,Web,0,0,0,0,8.86,1
2026-08-08,2026,8,32,Saturday,MID,Midlands,Agent Callback,0,0,0,0,5.2,1
2026-08-08,2026,8,32,Saturday,MID,Midlands,App,0,0,0,0,8.05,1
2026-08-08,2026,8,32,Saturday,MID,Midlands,IVR,0,0,0,0,8.58,1
2026-08-08,2026,8,32,Saturday,MID,Midlands,Phone,0,0,0,0,8.22,1
2026-08-08,2026,8,32,Saturday,MID,Midlands,SMS,0,0,0,0,9.15,1
2026-08-08,2026,8,32,Saturday,MID,Midlands,Web,0,0,0,0,8.19,1
2026-08-08,2026,8,32,Saturday,NE,North East,Agent Callback,0,0,0,0,8.49,1
2026-08-08,2026,8,32,Saturday,NE,North East,App,0,0,0,0,9.21,1
2026-08-08,2026,8,32,Saturday,NE,North East,IVR,0,0,0,0,8.25,1
2026-08-08,2026,8,32,Saturday,NE,North East,Phone,0,0,0,0,9.03,1
2026-08-08,2026,8,32,Saturday,NE,North East,SMS,0,0,0,0,6.72,1
2026-08-08,2026,8,32,Saturday,NE,North East,Web,0,0,0,0,7.56,1
2026-08-08,2026,8,32,Saturday,NW,North West,Agent Callback,0,0,0,0,7.2,1
2026-08-08,2026,8,32,Saturday,NW,North West,App,0,0,0,0,8.41,1
2026-08-08,2026,8,32,Saturday,NW,North West,IVR,0,0,0,0,9.29,1
2026-08-08,2026,8,32,Saturday,NW,North West,Phone,0,0,0,0,8.43,1
2026-08-08,2026,8,32,Saturday,NW,North West,Web,0,0,0,0,8.37,1
2026-08-08,2026,8,32,Saturday,SCO,Scotland,App,0,0,0,0,9.12,1
2026-08-08,2026,8,32,Saturday,SCO,Scotland,IVR,0,0,0,0,6.36,1
2026-08-08,2026,8,32,Saturday,SCO,Scotland,Phone,0,0,0,0,8.75,1
2026-08-08,2026,8,32,Saturday,SCO,Scotland,SMS,0,0,0,0,8.08,1
2026-08-08,2026,8,32,Saturday,SCO,Scotland,Web,0,0,0,0,7.91,1
2026-08-08,2026,8,32,Saturday,SE,South East,App,0,0,0,0,7.9,1
2026-08-08,2026,8,32,Saturday,SE,South East,IVR,0,0,0,0,6.05,1
2026-08-08,2026,8,32,Saturday,SE,South East,Phone,0,0,0,0,7.0,1
2026-08-08,2026,8,32,Saturday,SE,South East,SMS,0,0,0,0,7.46,1
2026-08-08,2026,8,32,Saturday,SE,South East,Web,0,0,0,0,7.88,1
2026-08-08,2026,8,32,Saturday,SW,South West,Agent Callback,0,0,0,0,9.1,1
2026-08-08,2026,8,32,Saturday,SW,South West,App,0,0,0,0,8.09,1
2026-08-08,2026,8,32,Saturday,SW,South West,Phone,0,0,0,0,8.86,1
2026-08-08,2026,8,32,Saturday,SW,South West,SMS,0,0,0,0,8.07,1
2026-08-08,2026,8,32,Saturday,SW,South West,Web,0,0,0,0,8.37,1
2026-08-08,2026,8,32,Saturday,WAL,Wales,Agent Callback,0,0,0,0,7.32,1
2026-08-08,2026,8,32,Saturday,WAL,Wales,App,0,0,0,0,9.16,1
2026-08-08,2026,8,32,Saturday,WAL,Wales,IVR,0,0,0,0,10.48,1
2026-08-08,2026,8,32,Saturday,WAL,Wales,Phone,0,0,0,0,9.63,1
2026-08-08,2026,8,32,Saturday,WAL,Wales,SMS,0,0,0,0,8.73,1
2026-08-08,2026,8,32,Saturday,WAL,Wales,Web,0,0,0,0,7.95,1
2026-08-08,2026,8,32,Saturday,YRK,Yorkshire,Agent Callback,0,0,0,0,5.91,1
2026-08-08,2026,8,32,Saturday,YRK,Yorkshire,App,0,0,0,0,9.84,1
2026-08-08,2026,8,32,Saturday,YRK,Yorkshire,IVR,0,0,0,0,8.27,1
2026-08-08,2026,8,32,Saturday,YRK,Yorkshire,Phone,0,0,0,0,7.43,1
2026-08-08,2026,8,32,Saturday,YRK,Yorkshire,SMS,0,0,0,0,7.03,1
2026-08-08,2026,8,32,Saturday,YRK,Yorkshire,Web,0,0,0,0,7.63,1
2026-08-09,2026,8,32,Sunday,MID,Midlands,Agent Callback,0,0,0,0,9.99,1
2026-08-09,2026,8,32,Sunday,MID,Midlands,App,0,0,0,0,8.32,1
2026-08-09,2026,8,32,Sunday,MID,Midlands,IVR,0,0,0,0,9.22,1
2026-08-09,2026,8,32,Sunday,MID,Midlands,Phone,0,0,0,0,9.51,1
2026-08-09,2026,8,32,Sunday,MID,Midlands,SMS,0,0,0,0,10.99,1
2026-08-09,2026,8,32,Sunday,MID,Midlands,Web,0,0,0,0,8.16,1
2026-08-09,2026,8,32,Sunday,NE,North East,App,0,0,0,0,8.41,1
2026-08-09,2026,8,32,Sunday,NE,North East,Phone,0,0,0,0,8.1,1
2026-08-09,2026,8,32,Sunday,NE,North East,SMS,0,0,0,0,7.81,1
2026-08-09,2026,8,32,Sunday,NE,North East,Web,0,0,0,0,8.26,1
2026-08-09,2026,8,32,Sunday,NW,North West,Agent Callback,0,0,0,0,9.11,1
2026-08-09,2026,8,32,Sunday,NW,North West,App,0,0,0,0,9.47,1
2026-08-09,2026,8,32,Sunday,NW,North West,Phone,0,0,0,0,7.3,1
2026-08-09,2026,8,32,Sunday,NW,North West,SMS,0,0,0,0,11.43,1
2026-08-09,2026,8,32,Sunday,NW,North West,Web,0,0,0,0,9.46,1
2026-08-09,2026,8,32,Sunday,SCO,Scotland,App,0,0,0,0,7.91,1
2026-08-09,2026,8,32,Sunday,SCO,Scotland,IVR,0,0,0,0,10.35,1
2026-08-09,2026,8,32,Sunday,SCO,Scotland,Phone,0,0,0,0,8.89,1
2026-08-09,2026,8,32,Sunday,SCO,Scotland,SMS,0,0,0,0,9.06,1
2026-08-09,2026,8,32,Sunday,SCO,Scotland,Web,0,0,0,0,8.35,1
2026-08-09,2026,8,32,Sunday,SE,South East,App,0,0,0,0,8.97,1
2026-08-09,2026,8,32,Sunday,SE,South East,Phone,0,0,0,0,8.1,1
2026-08-09,2026,8,32,Sunday,SE,South East,SMS,0,0,0,0,7.91,1
2026-08-09,2026,8,32,Sunday,SE,South East,Web,0,0,0,0,9.3,1
2026-08-09,2026,8,32,Sunday,SW,South West,App,0,0,0,0,4.81,1
2026-08-09,2026,8,32,Sunday,SW,South West,IVR,0,0,0,0,8.31,1
2026-08-09,2026,8,32,Sunday,SW,South West,Phone,0,0,0,0,7.86,1
2026-08-09,2026,8,32,Sunday,SW,South West,SMS,0,0,0,0,7.56,1
2026-08-09,2026,8,32,Sunday,SW,South West,Web,0,0,0,0,8.63,1
2026-08-09,2026,8,32,Sunday,WAL,Wales,App,0,0,0,0,5.91,1
2026-08-09,2026,8,32,Sunday,WAL,Wales,IVR,0,0,0,0,7.3,1
2026-08-09,2026,8,32,Sunday,WAL,Wales,Phone,0,0,0,0,6.39,1
2026-08-09,2026,8,32,Sunday,WAL,Wales,SMS,0,0,0,0,12.01,1
2026-08-09,2026,8,32,Sunday,WAL,Wales,Web,0,0,0,0,9.26,1
2026-08-09,2026,8,32,Sunday,YRK,Yorkshire,App,0,0,0,0,8.75,1
2026-08-09,2026,8,32,Sunday,YRK,Yorkshire,IVR,0,0,0,0,7.1,1
2026-08-09,2026,8,32,Sunday,YRK,Yorkshire,Phone,0,0,0,0,9.42,1
2026-08-09,2026,8,32,Sunday,YRK,Yorkshire,SMS,0,0,0,0,11.59,1
2026-08-09,2026,8,32,Sunday,YRK,Yorkshire,Web,0,0,0,0,6.05,1
2026-08-10,2026,8,33,Monday,MID,Midlands,Agent Callback,0,0,0,0,9.52,1
2026-08-10,2026,8,33,Monday,MID,Midlands,App,0,0,0,0,7.62,1
2026-08-10,2026,8,33,Monday,MID,Midlands,IVR,0,0,0,0,7.97,1
2026-08-10,2026,8,33,Monday,MID,Midlands,Phone,0,0,0,0,8.68,1
2026-08-10,2026,8,33,Monday,MID,Midlands,SMS,0,0,0,0,9.61,1
2026-08-10,2026,8,33,Monday,MID,Midlands,Web,0,0,0,0,8.64,1
2026-08-10,2026,8,33,Monday,NE,North East,Agent Callback,0,0,0,0,10.9,1
2026-08-10,2026,8,33,Monday,NE,North East,App,0,0,0,0,8.96,1
2026-08-10,2026,8,33,Monday,NE,North East,IVR,0,0,0,0,7.63,1
2026-08-10,2026,8,33,Monday,NE,North East,Phone,0,0,0,0,8.51,1
2026-08-10,2026,8,33,Monday,NE,North East,SMS,0,0,0,0,9.45,1
2026-08-10,2026,8,33,Monday,NE,North East,Web,0,0,0,0,8.44,1
2026-08-10,2026,8,33,Monday,NW,North West,Agent Callback,0,0,0,0,8.79,1
2026-08-10,2026,8,33,Monday,NW,North West,App,0,0,0,0,8.27,1
2026-08-10,2026,8,33,Monday,NW,North West,IVR,0,0,0,0,7.82,1
2026-08-10,2026,8,33,Monday,NW,North West,Phone,0,0,0,0,8.59,1
2026-08-10,2026,8,33,Monday,NW,North West,SMS,0,0,0,0,6.3,1
2026-08-10,2026,8,33,Monday,NW,North West,Web,0,0,0,0,8.58,1
2026-08-10,2026,8,33,Monday,SCO,Scotland,Agent Callback,0,0,0,0,8.66,1
2026-08-10,2026,8,33,Monday,SCO,Scotland,App,0,0,0,0,8.5,1
2026-08-10,2026,8,33,Monday,SCO,Scotland,IVR,0,0,0,0,9.03,1
2026-08-10,2026,8,33,Monday,SCO,Scotland,Phone,0,0,0,0,9.01,1
2026-08-10,2026,8,33,Monday,SCO,Scotland,SMS,0,0,0,0,9.31,1
2026-08-10,2026,8,33,Monday,SCO,Scotland,Web,0,0,0,0,8.31,1
2026-08-10,2026,8,33,Monday,SE,South East,Agent Callback,0,0,0,0,7.96,1
2026-08-10,2026,8,33,Monday,SE,South East,App,0,0,0,0,8.63,1
2026-08-10,2026,8,33,Monday,SE,South East,IVR,0,0,0,0,9.37,1
2026-08-10,2026,8,33,Monday,SE,South East,Phone,0,0,0,0,8.6,1
2026-08-10,2026,8,33,Monday,SE,South East,SMS,0,0,0,0,7.44,1
2026-08-10,2026,8,33,Monday,SE,South East,Web,0,0,0,0,8.69,1
2026-08-10,2026,8,33,Monday,SW,South West,Agent Callback,0,0,0,0,8.72,1
2026-08-10,2026,8,33,Monday,SW,South West,App,0,0,0,0,8.44,1
2026-08-10,2026,8,33,Monday,SW,South West,IVR,0,0,0,0,8.32,1
2026-08-10,2026,8,33,Monday,SW,South West,Phone,0,0,0,0,8.39,1
2026-08-10,2026,8,33,Monday,SW,South West,SMS,0,0,0,0,8.69,1
2026-08-10,2026,8,33,Monday,SW,South West,Web,0,0,0,0,8.37,1
2026-08-10,2026,8,33,Monday,WAL,Wales,App,0,0,0,0,9.36,1
2026-08-10,2026,8,33,Monday,WAL,Wales,IVR,0,0,0,0,10.75,1
2026-08-10,2026,8,33,Monday,WAL,Wales,Phone,0,0,0,0,8.65,1
2026-08-10,2026,8,33,Monday,WAL,Wales,SMS,0,0,0,0,9.08,1
2026-08-10,2026,8,33,Monday,WAL,Wales,Web,0,0,0,0,8.47,1
2026-08-10,2026,8,33,Monday,YRK,Yorkshire,Agent Callback,0,0,0,0,7.24,1
2026-08-10,2026,8,33,Monday,YRK,Yorkshire,App,0,0,0,0,8.22,1
2026-08-10,2026,8,33,Monday,YRK,Yorkshire,IVR,0,0,0,0,7.97,1
2026-08-10,2026,8,33,Monday,YRK,Yorkshire,Phone,0,0,0,0,8.97,1
2026-08-10,2026,8,33,Monday,YRK,Yorkshire,SMS,0,0,0,0,8.17,1
2026-08-10,2026,8,33,Monday,YRK,Yorkshire,Web,0,0,0,0,8.06,1
2026-08-11,2026,8,33,Tuesday,MID,Midlands,Agent Callback,0,0,0,0,7.51,1
2026-08-11,2026,8,33,Tuesday,MID,Midlands,App,0,0,0,0,8.69,1
2026-08-11,2026,8,33,Tuesday,MID,Midlands,IVR,0,0,0,0,7.27,1
2026-08-11,2026,8,33,Tuesday,MID,Midlands,Phone,0,0,0,0,8.46,1
2026-08-11,2026,8,33,Tuesday,MID,Midlands,SMS,0,0,0,0,8.99,1
2026-08-11,2026,8,33,Tuesday,MID,Midlands,Web,0,0,0,0,8.69,1
2026-08-11,2026,8,33,Tuesday,NE,North East,Agent Callback,0,0,0,0,8.64,1
2026-08-11,2026,8,33,Tuesday,NE,North East,App,0,0,0,0,8.01,1
2026-08-11,2026,8,33,Tuesday,NE,North East,IVR,0,0,0,0,8.5,1
2026-08-11,2026,8,33,Tuesday,NE,North East,Phone,0,0,0,0,8.33,1
2026-08-11,2026,8,33,Tuesday,NE,North East,SMS,0,0,0,0,8.35,1
2026-08-11,2026,8,33,Tuesday,NE,North East,Web,0,0,0,0,8.62,1
2026-08-11,2026,8,33,Tuesday,NW,North West,Agent Callback,0,0,0,0,10.31,1
2026-08-11,2026,8,33,Tuesday,NW,North West,App,0,0,0,0,9.44,1
2026-08-11,2026,8,33,Tuesday,NW,North West,IVR,0,0,0,0,7.99,1
2026-08-11,2026,8,33,Tuesday,NW,North West,Phone,0,0,0,0,8.1,1
2026-08-11,2026,8,33,Tuesday,NW,North West,SMS,0,0,0,0,8.42,1
2026-08-11,2026,8,33,Tuesday,NW,North West,Web,0,0,0,0,7.9,1
2026-08-11,2026,8,33,Tuesday,SCO,Scotland,Agent Callback,0,0,0,0,7.31,1
2026-08-11,2026,8,33,Tuesday,SCO,Scotland,App,0,0,0,0,8.56,1
2026-08-11,2026,8,33,Tuesday,SCO,Scotland,IVR,0,0,0,0,9.56,1
2026-08-11,2026,8,33,Tuesday,SCO,Scotland,Phone,0,0,0,0,8.54,1
2026-08-11,2026,8,33,Tuesday,SCO,Scotland,SMS,0,0,0,0,8.99,1
2026-08-11,2026,8,33,Tuesday,SCO,Scotland,Web,0,0,0,0,7.87,1
2026-08-11,2026,8,33,Tuesday,SE,South East,Agent Callback,0,0,0,0,9.07,1
2026-08-11,2026,8,33,Tuesday,SE,South East,App,0,0,0,0,8.33,1
2026-08-11,2026,8,33,Tuesday,SE,South East,IVR,0,0,0,0,9.61,1
2026-08-11,2026,8,33,Tuesday,SE,South East,Phone,0,0,0,0,8.14,1
2026-08-11,2026,8,33,Tuesday,SE,South East,SMS,0,0,0,0,8.35,1
2026-08-11,2026,8,33,Tuesday,SE,South East,Web,0,0,0,0,8.16,1
2026-08-11,2026,8,33,Tuesday,SW,South West,Agent Callback,0,0,0,0,6.83,1
2026-08-11,2026,8,33,Tuesday,SW,South West,App,0,0,0,0,7.59,1
2026-08-11,2026,8,33,Tuesday,SW,South West,IVR,0,0,0,0,9.66,1
2026-08-11,2026,8,33,Tuesday,SW,South West,Phone,0,0,0,0,8.27,1
2026-08-11,2026,8,33,Tuesday,SW,South West,SMS,0,0,0,0,8.21,1
2026-08-11,2026,8,33,Tuesday,SW,South West,Web,0,0,0,0,9.22,1
2026-08-11,2026,8,33,Tuesday,WAL,Wales,Agent Callback,0,0,0,0,4.96,1
2026-08-11,2026,8,33,Tuesday,WAL,Wales,App,0,0,0,0,8.13,1
2026-08-11,2026,8,33,Tuesday,WAL,Wales,IVR,0,0,0,0,8.85,1
2026-08-11,2026,8,33,Tuesday,WAL,Wales,Phone,0,0,0,0,8.9,1
2026-08-11,2026,8,33,Tuesday,WAL,Wales,SMS,0,0,0,0,6.86,1
2026-08-11,2026,8,33,Tuesday,WAL,Wales,Web,0,0,0,0,9.84,1
2026-08-11,2026,8,33,Tuesday,YRK,Yorkshire,Agent Callback,0,0,0,0,9.25,1
2026-08-11,2026,8,33,Tuesday,YRK,Yorkshire,App,0,0,0,0,9.14,1
2026-08-11,2026,8,33,Tuesday,YRK,Yorkshire,IVR,0,0,0,0,7.88,1
2026-08-11,2026,8,33,Tuesday,YRK,Yorkshire,Phone,0,0,0,0,9.18,1
2026-08-11,2026,8,33,Tuesday,YRK,Yorkshire,SMS,0,0,0,0,9.14,1
2026-08-11,2026,8,33,Tuesday,YRK,Yorkshire,Web,0,0,0,0,8.4,1
2026-08-12,2026,8,33,Wednesday,MID,Midlands,Agent Callback,0,0,0,0,8.39,1
2026-08-12,2026,8,33,Wednesday,MID,Midlands,App,0,0,0,0,8.84,1
2026-08-12,2026,8,33,Wednesday,MID,Midlands,IVR,0,0,0,0,8.41,1
2026-08-12,2026,8,33,Wednesday,MID,Midlands,Phone,0,0,0,0,8.78,1
2026-08-12,2026,8,33,Wednesday,MID,Midlands,SMS,0,0,0,0,8.57,1
2026-08-12,2026,8,33,Wednesday,MID,Midlands,Web,0,0,0,0,8.17,1
2026-08-12,2026,8,33,Wednesday,NE,North East,Agent Callback,0,0,0,0,10.69,1
2026-08-12,2026,8,33,Wednesday,NE,North East,App,0,0,0,0,9.31,1
2026-08-12,2026,8,33,Wednesday,NE,North East,IVR,0,0,0,0,8.49,1
2026-08-12,2026,8,33,Wednesday,NE,North East,Phone,0,0,0,0,8.49,1
2026-08-12,2026,8,33,Wednesday,NE,North East,SMS,0,0,0,0,8.63,1
2026-08-12,2026,8,33,Wednesday,NE,North East,Web,0,0,0,0,9.25,1
2026-08-12,2026,8,33,Wednesday,NW,North West,Agent Callback,0,0,0,0,8.29,1
2026-08-12,2026,8,33,Wednesday,NW,North West,App,0,0,0,0,8.08,1
2026-08-12,2026,8,33,Wednesday,NW,North West,IVR,0,0,0,0,9.11,1
2026-08-12,2026,8,33,Wednesday,NW,North West,Phone,0,0,0,0,7.84,1
2026-08-12,2026,8,33,Wednesday,NW,North West,SMS,0,0,0,0,8.54,1
2026-08-12,2026,8,33,Wednesday,NW,North West,Web,0,0,0,0,9.17,1
2026-08-12,2026,8,33,Wednesday,SCO,Scotland,Agent Callback,0,0,0,0,5.63,1
2026-08-12,2026,8,33,Wednesday,SCO,Scotland,App,0,0,0,0,8.87,1
2026-08-12,2026,8,33,Wednesday,SCO,Scotland,IVR,0,0,0,0,6.83,1
2026-08-12,2026,8,33,Wednesday,SCO,Scotland,Phone,0,0,0,0,8.8,1
2026-08-12,2026,8,33,Wednesday,SCO,Scotland,SMS,0,0,0,0,9.0,1
2026-08-12,2026,8,33,Wednesday,SCO,Scotland,Web,0,0,0,0,8.64,1
2026-08-12,2026,8,33,Wednesday,SE,South East,Agent Callback,0,0,0,0,8.56,1
2026-08-12,2026,8,33,Wednesday,SE,South East,App,0,0,0,0,8.12,1
2026-08-12,2026,8,33,Wednesday,SE,South East,IVR,0,0,0,0,8.62,1
2026-08-12,2026,8,33,Wednesday,SE,South East,Phone,0,0,0,0,8.7,1
2026-08-12,2026,8,33,Wednesday,SE,South East,SMS,0,0,0,0,8.65,1
2026-08-12,2026,8,33,Wednesday,SE,South East,Web,0,0,0,0,8.33,1
2026-08-12,2026,8,33,Wednesday,SW,South West,Agent Callback,0,0,0,0,10.4,1
2026-08-12,2026,8,33,Wednesday,SW,South West,App,0,0,0,0,9.29,1
2026-08-12,2026,8,33,Wednesday,SW,South West,IVR,0,0,0,0,10.82,1
2026-08-12,2026,8,33,Wednesday,SW,South West,Phone,0,0,0,0,8.58,1
2026-08-12,2026,8,33,Wednesday,SW,South West,SMS,0,0,0,0,8.54,1
2026-08-12,2026,8,33,Wednesday,SW,South West,Web,0,0,0,0,8.84,1
2026-08-12,2026,8,33,Wednesday,WAL,Wales,Agent Callback,0,0,0,0,4.86,1
2026-08-12,2026,8,33,Wednesday,WAL,Wales,App,0,0,0,0,7.55,1
2026-08-12,2026,8,33,Wednesday,WAL,Wales,IVR,0,0,0,0,7.69,1
2026-08-12,2026,8,33,Wednesday,WAL,Wales,Phone,0,0,0,0,9.36,1
2026-08-12,2026,8,33,Wednesday,WAL,Wales,SMS,0,0,0,0,8.96,1
2026-08-12,2026,8,33,Wednesday,WAL,Wales,Web,0,0,0,0,8.73,1
2026-08-12,2026,8,33,Wednesday,YRK,Yorkshire,Agent Callback,0,0,0,0,7.25,1
2026-08-12,2026,8,33,Wednesday,YRK,Yorkshire,App,0,0,0,0,7.34,1
2026-08-12,2026,8,33,Wednesday,YRK,Yorkshire,IVR,0,0,0,0,7.48,1
2026-08-12,2026,8,33,Wednesday,YRK,Yorkshire,Phone,0,0,0,0,8.58,1
2026-08-12,2026,8,33,Wednesday,YRK,Yorkshire,SMS,0,0,0,0,8.97,1
2026-08-12,2026,8,33,Wednesday,YRK,Yorkshire,Web,0,0,0,0,8.25,1
2026-08-13,2026,8,33,Thursday,MID,Midlands,Agent Callback,0,0,0,0,8.21,1
2026-08-13,2026,8,33,Thursday,MID,Midlands,App,0,0,0,0,8.1,1
2026-08-13,2026,8,33,Thursday,MID,Midlands,IVR,0,0,0,0,8.7,1
2026-08-13,2026,8,33,Thursday,MID,Midlands,Phone,0,0,0,0,7.86,1
2026-08-13,2026,8,33,Thursday,MID,Midlands,SMS,0,0,0,0,8.36,1
2026-08-13,2026,8,33,Thursday,MID,Midlands,Web,0,0,0,0,7.97,1
2026-08-13,2026,8,33,Thursday,NE,North East,Agent Callback,0,0,0,0,9.07,1
2026-08-13,2026,8,33,Thursday,NE,North East,App,0,0,0,0,8.35,1
2026-08-13,2026,8,33,Thursday,NE,North East,IVR,0,0,0,0,9.68,1
2026-08-13,2026,8,33,Thursday,NE,North East,Phone,0,0,0,0,7.84,1
2026-08-13,2026,8,33,Thursday,NE,North East,SMS,0,0,0,0,6.96,1
2026-08-13,2026,8,33,Thursday,NE,North East,Web,0,0,0,0,8.21,1
2026-08-13,2026,8,33,Thursday,NW,North West,Agent Callback,0,0,0,0,7.2,1
2026-08-13,2026,8,33,Thursday,NW,North West,App,0,0,0,0,7.75,1
2026-08-13,2026,8,33,Thursday,NW,North West,IVR,0,0,0,0,9.23,1
2026-08-13,2026,8,33,Thursday,NW,North West,Phone,0,0,0,0,8.6,1
2026-08-13,2026,8,33,Thursday,NW,North West,SMS,0,0,0,0,8.65,1
2026-08-13,2026,8,33,Thursday,NW,North West,Web,0,0,0,0,8.09,1
2026-08-13,2026,8,33,Thursday,SCO,Scotland,Agent Callback,0,0,0,0,9.13,1
2026-08-13,2026,8,33,Thursday,SCO,Scotland,App,0,0,0,0,8.33,1
2026-08-13,2026,8,33,Thursday,SCO,Scotland,IVR,0,0,0,0,9.41,1
2026-08-13,2026,8,33,Thursday,SCO,Scotland,Phone,0,0,0,0,8.98,1
2026-08-13,2026,8,33,Thursday,SCO,Scotland,SMS,0,0,0,0,9.12,1
2026-08-13,2026,8,33,Thursday,SCO,Scotland,Web,0,0,0,0,8.85,1
2026-08-13,2026,8,33,Thursday,SE,South East,Agent Callback,0,0,0,0,9.92,1
2026-08-13,2026,8,33,Thursday,SE,South East,App,0,0,0,0,8.17,1
2026-08-13,2026,8,33,Thursday,SE,South East,IVR,0,0,0,0,8.01,1
2026-08-13,2026,8,33,Thursday,SE,South East,Phone,0,0,0,0,8.04,1
2026-08-13,2026,8,33,Thursday,SE,South East,SMS,0,0,0,0,7.65,1
2026-08-13,2026,8,33,Thursday,SE,South East,Web,0,0,0,0,8.98,1
2026-08-13,2026,8,33,Thursday,SW,South West,Agent Callback,0,0,0,0,11.73,1
2026-08-13,2026,8,33,Thursday,SW,South West,App,0,0,0,0,8.6,1
2026-08-13,2026,8,33,Thursday,SW,South West,IVR,0,0,0,0,8.7,1
2026-08-13,2026,8,33,Thursday,SW,South West,Phone,0,0,0,0,8.17,1
2026-08-13,2026,8,33,Thursday,SW,South West,SMS,0,0,0,0,7.72,1
2026-08-13,2026,8,33,Thursday,SW,South West,Web,0,0,0,0,8.46,1
2026-08-13,2026,8,33,Thursday,WAL,Wales,Agent Callback,0,0,0,0,8.35,1
